player,team,position,games,winrate,avg_kills,avg_deaths,avg_assists,avg_damage,avg_dpm,avg_cspm,avg_vision,kda
Feather,ThunderTalk Gaming,sup,105,0.3523809523809524,0.5904761904761905,3.8190476190476192,9.257142857142858,5245.428571428572,167.34769238095237,1.1059695238095237,111.94285714285714,2.5785536159600997
Bluffing,Hanwha Life Esports Challengers,sup,105,0.44761904761904764,0.44761904761904764,4.095238095238095,11.476190476190476,6526.152380952381,201.79693523809522,1.0699009523809524,120.01904761904763,2.9116279069767446
Pyeonsik,Hanwha Life Esports Challengers,bot,105,0.44761904761904764,4.571428571428571,2.5428571428571427,6.571428571428571,24377.866666666665,732.0977323809524,9.038077142857142,38.58095238095238,4.382022471910113
Crisp,Top Esports,sup,105,0.6285714285714286,0.6857142857142857,3.6476190476190475,11.447619047619048,5948.752380952381,183.75911142857143,1.000464761904762,113.97142857142858,3.3263707571801566
Tempester,Hanwha Life Esports Challengers,mid,105,0.44761904761904764,3.238095238095238,2.8095238095238093,7.228571428571429,22579.02857142857,679.7913419047619,8.549955238095238,31.504761904761907,3.7254237288135594
Grizzly,Hanwha Life Esports Challengers,jng,105,0.44761904761904764,4.219047619047619,2.7523809523809524,7.3619047619047615,15373.352380952381,470.7578466666667,7.144139999999999,49.96190476190476,4.2076124567474045
Zubac,Zero Tenacity,jng,104,0.6442307692307693,4.336538461538462,3.1923076923076925,9.076923076923077,14737.596153846154,475.74275096153843,5.796381730769231,35.25961538461539,4.201807228915662
Kozi,Zero Tenacity,top,104,0.6442307692307693,3.894230769230769,2.6538461538461537,6.096153846153846,20361.41346153846,654.315114423077,7.36176826923077,29.365384615384617,3.7644927536231885
BEAN,Berlin International Gaming,bot,103,0.7087378640776699,5.699029126213592,2.0485436893203883,6.728155339805825,24514.543689320388,792.6687330097087,9.398593203883495,23.728155339805824,6.0663507109004735
Smash,T1 Esports Academy,bot,103,0.6601941747572816,6.019417475728155,2.378640776699029,6.961165048543689,25744.233009708736,819.0535912621359,9.66635922330097,39.41747572815534,5.457142857142858
LIMIT,Berlin International Gaming,sup,103,0.7087378640776699,1.1553398058252426,3.6990291262135924,12.320388349514563,7887.097087378641,259.25831165048544,0.8986970873786407,106.29126213592232,3.643044619422572
Achael,Nongshim RedForce Academy,top,103,0.3300970873786408,3.9320388349514563,4.495145631067961,5.009708737864078,21989.834951456312,704.380754368932,7.541059223300971,23.174757281553397,1.9892008639308856
Chien,Nongshim RedForce Academy,mid,103,0.3300970873786408,3.8737864077669903,3.563106796116505,6.640776699029126,22483.233009708736,715.8206106796116,8.469885436893204,30.50485436893204,2.950953678474114
Shelfmade,Berlin International Gaming,top,103,0.7087378640776699,4.310679611650485,2.7475728155339807,5.970873786407767,20565.388349514564,679.8983834951457,7.477666019417476,25.689320388349515,3.742049469964664
Dajor,Berlin International Gaming,mid,103,0.7087378640776699,4.077669902912621,2.3398058252427183,7.029126213592233,24183.320388349515,787.744767961165,8.952481553398059,37.320388349514566,4.74688796680498
Woolite,Zero Tenacity,bot,102,0.6372549019607843,5.7254901960784315,2.9705882352941178,7.294117647058823,26023.86274509804,822.5514735294117,9.151967647058823,32.80392156862745,4.382838283828383
Way,KT Rolster Challengers,sup,102,0.6764705882352942,1.3333333333333333,3.4411764705882355,12.764705882352942,8479.35294117647,271.42125196078433,0.9536333333333333,110.99019607843137,4.096866096866097
Morgan,OKSavingsBank BRION,top,101,0.38613861386138615,2.603960396039604,2.742574257425743,4.841584158415841,18444.168316831685,566.762493069307,8.103624752475246,34.742574257425744,2.714801444043321
Xagog,ROSSMANN Centaurs,jng,101,0.5148514851485149,3.900990099009901,4.0495049504950495,8.267326732673267,17871.366336633662,546.2255,6.377687128712871,44.76237623762376,3.004889975550122
Clozer,OKSavingsBank BRION,mid,101,0.38613861386138615,3.0297029702970297,2.297029702970297,6.01980198019802,20703.20792079208,635.8437544554455,9.107645544554456,33.475247524752476,3.939655172413793
Pollu,OKSavingsBank BRION,sup,101,0.38613861386138615,0.48514851485148514,3.633663366336634,9.227722772277227,6268.574257425743,193.80917821782177,0.9289138613861386,114.52475247524752,2.6730245231607626
Rich,DRX,top,101,0.39603960396039606,2.514851485148515,3.099009900990099,5.079207920792079,20080.148514851484,602.111304950495,7.5864970297029695,36.67326732673267,2.450479233226837
Wildenbruch,ROSSMANN Centaurs,sup,101,0.5148514851485149,1.3465346534653466,5.0,11.277227722772277,7832.465346534654,243.21036633663365,0.9408960396039604,109.0990099009901,2.5247524752475248
Kiaya,GAM Esports,top,100,0.48,2.77,2.72,5.6,20531.17,613.8303579999999,8.230118,37.61,3.0772058823529407
Jaehyuk,Dplus KIA Challengers,top,100,0.4,2.88,3.15,5.17,18367.32,545.651652,7.556628,32.72,2.555555555555556
RoyalKanin,ROSSMANN Centaurs,mid,100,0.51,4.28,3.37,7.03,22243.15,674.174304,8.380032,29.65,3.3560830860534123
YSKM,Frank Esports,top,100,0.62,3.93,2.91,5.0,20581.82,673.6270519999999,8.191195,24.84,3.0687285223367695
Shunn,Frank Esports,bot,100,0.62,6.21,2.69,6.42,25817.44,840.0797749999999,9.065757,34.98,4.695167286245353
Elio,GAM Esports,sup,100,0.48,0.57,3.1,10.07,6632.31,202.09770400000002,1.063733,112.66,3.432258064516129
Pretender,Frank Esports,mid,100,0.62,3.93,2.58,7.6,23312.8,759.493256,8.36402,30.2,4.4689922480620154
Levi,GAM Esports,jng,100,0.48,2.92,3.1,7.05,13726.3,406.83098700000005,6.546502,46.89,3.2161290322580642
Artemis,GAM Esports,bot,99,0.48484848484848486,4.414141414141414,2.3535353535353534,5.434343434343434,22187.575757575756,653.8023474747474,9.338754545454545,36.02020202020202,4.184549356223176
Vasco,Zero Tenacity,mid,99,0.6363636363636364,3.606060606060606,2.323232323232323,6.91919191919192,22494.242424242424,718.6366575757576,8.71619393939394,27.474747474747474,4.530434782608697
Zicssi,Gentle Mates,jng,98,0.5408163265306123,2.795918367346939,3.2346938775510203,7.091836734693878,15596.80612244898,443.64879489795914,6.3152,53.57142857142857,3.056782334384858
Comp,Gentle Mates,bot,98,0.5408163265306123,4.663265306122449,1.6428571428571428,5.091836734693878,25594.244897959183,720.283831632653,10.149882653061225,36.51020408163265,5.937888198757765
Vespa,eSuba,bot,98,0.6326530612244898,6.183673469387755,3.204081632653061,6.418367346938775,24718.04081632653,797.9150663265307,9.13429081632653,24.846938775510203,3.9331210191082806
HOYA,ThunderTalk Gaming,top,98,0.3469387755102041,2.193877551020408,3.1530612244897958,5.091836734693878,16789.20408163265,535.8525051020408,7.3639,32.826530612244895,2.3106796116504857
1xn,ThunderTalk Gaming,bot,98,0.3469387755102041,3.9591836734693877,2.836734693877551,4.836734693877551,22713.030612244896,713.5387785714286,9.406175510204081,35.826530612244895,3.100719424460432
Eika,Gentle Mates,mid,98,0.5408163265306123,2.9183673469387754,2.2244897959183674,5.76530612244898,20980.76530612245,595.08665,8.378205102040816,38.01020408163265,3.9036697247706424
SeTab,ThunderTalk Gaming,mid,98,0.3469387755102041,2.8469387755102042,3.663265306122449,5.275510204081633,20732.673469387755,657.4271581632653,8.282011224489796,38.03061224489796,2.2172701949860723
Erdote,Gentle Mates,sup,98,0.5408163265306123,0.6122448979591837,3.142857142857143,9.39795918367347,6175.602040816327,177.39591632653062,0.9988632653061225,126.5204081632653,3.185064935064935
Fornoreason,Unicorns of Love Sexy Edition,top,97,0.5360824742268041,3.2577319587628866,3.2783505154639174,4.701030927835052,21513.17525773196,654.4566649484535,8.20909793814433,27.515463917525775,2.4276729559748427
LazyFeel,DRX Challengers,bot,97,0.5360824742268041,5.22680412371134,3.11340206185567,7.061855670103093,25631.288659793816,788.7588051546392,9.045707216494845,34.371134020618555,3.9470198675496686
seaz,Unicorns of Love Sexy Edition,sup,97,0.5360824742268041,1.1030927835051547,2.4742268041237114,10.54639175257732,6856.01030927835,210.05566082474226,1.0682907216494846,106.45360824742268,4.708333333333333
Savero,eSuba,jng,97,0.6391752577319587,3.082474226804124,2.9690721649484537,9.257731958762887,14477.051546391753,473.73507216494846,6.103822680412371,33.381443298969074,4.15625
Sponge,DRX,jng,97,0.3917525773195876,2.7731958762886597,3.6907216494845363,6.814432989690721,14833.37113402062,441.11980515463915,6.2847453608247426,53.96907216494845,2.5977653631284916
Simpli,Unicorns of Love Sexy Edition,mid,97,0.5360824742268041,4.288659793814433,2.948453608247423,6.443298969072165,23812.690721649484,726.3969958762887,8.552609278350516,31.082474226804123,3.63986013986014
DenVoksne,Unicorns of Love Sexy Edition,bot,97,0.5360824742268041,4.711340206185567,2.6804123711340204,5.443298969072165,27276.670103092783,820.6870360824743,9.47040824742268,32.41237113402062,3.7884615384615383
White,Unicorns of Love Sexy Edition,jng,97,0.5360824742268041,3.3608247422680413,3.1649484536082473,7.77319587628866,14113.60824742268,430.68901237113397,6.084440206185567,45.81443298969072,3.517915309446254
Yukino,Karmine Corp Blue,jng,96,0.6666666666666666,4.125,3.21875,8.447916666666666,16056.125,497.61741770833333,6.4080312500000005,44.3125,3.9061488673139158
Starlit,OKSavingsBank BRION Challengers,mid,96,0.3541666666666667,3.1145833333333335,3.59375,5.260416666666667,21290.489583333332,646.0622104166666,9.06526875,39.145833333333336,2.3304347826086955
kyeahoo,DRX Challengers,mid,96,0.6770833333333334,4.614583333333333,2.2291666666666665,7.822916666666667,26273.791666666668,802.9001604166666,8.874380208333333,33.34375,5.579439252336449
Namsi,Nongshim RedForce Academy,sup,95,0.3368421052631579,0.8421052631578947,5.052631578947368,10.042105263157895,6849.336842105263,226.27307157894737,1.018062105263158,109.08421052631579,2.154166666666667
Callme,Misa Esports,mid,95,0.6526315789473685,3.736842105263158,3.031578947368421,8.736842105263158,24379.968421052632,759.6809947368421,8.311997894736843,37.28421052631579,4.114583333333333
Empyros,Gentle Mates,top,95,0.5368421052631579,2.694736842105263,2.736842105263158,4.294736842105263,19569.842105263157,554.6544252631579,8.381125263157895,37.83157894736842,2.553846153846154
Zephyr,Gen.G Scholars,jng,95,0.5263157894736842,4.8,4.663157894736842,8.010526315789473,18391.831578947367,621.2698231578947,6.671046315789474,43.252631578947366,2.7471783295711063
Boda,Geekay Esports,top,95,0.8315789473684211,4.821052631578947,2.8842105263157896,6.105263157894737,22845.494736842105,759.4880063157894,8.330028421052631,29.410526315789475,3.788321167883211
Mihile,Misa Esports,top,95,0.6526315789473685,4.11578947368421,2.9263157894736844,5.978947368421053,21781.21052631579,681.6615705263158,8.34313052631579,31.768421052631577,3.449640287769784
Giyuu,Geekay Esports,mid,95,0.8315789473684211,5.126315789473685,2.442105263157895,7.378947368421053,23191.242105263158,772.1736273684211,8.981528421052632,32.62105263157895,5.120689655172415
Batuuu,Misa Esports,sup,95,0.6526315789473685,1.0526315789473684,3.294736842105263,12.305263157894737,7540.789473684211,236.84625368421055,1.0329715789473684,109.6842105263158,4.054313099041534
Reaver,Team Phantasma,sup,94,0.6914893617021277,0.851063829787234,3.9468085106382977,13.351063829787234,6158.202127659574,192.6023574468085,0.9852744680851064,106.08510638297872,3.598382749326146
Manaty,Team Phantasma,jng,94,0.6914893617021277,3.9361702127659575,3.106382978723404,9.957446808510639,15007.563829787234,468.8936244680851,6.703589361702127,45.5,4.472602739726028
Leb,Berlin International Gaming,jng,94,0.7127659574468085,4.159574468085107,2.5531914893617023,8.212765957446809,16886.26595744681,553.0318808510639,6.937451063829787,41.98936170212766,4.845833333333334
Sun eater,DRX Academy,top,93,0.053763440860215055,2.193548387096774,5.0,3.6559139784946235,17828.47311827957,621.6643956989247,7.1318817204301075,21.365591397849464,1.1698924731182796
XeRone,DRX Academy,bot,93,0.053763440860215055,3.129032258064516,3.849462365591398,3.838709677419355,17343.05376344086,596.1427580645161,8.749135483870967,22.258064516129032,1.8100558659217876
Nerion,DRX Academy,jng,93,0.053763440860215055,2.161290322580645,4.365591397849462,5.086021505376344,9971.774193548386,347.92400860215054,5.632881720430107,38.913978494623656,1.6600985221674878
Betty,PSG Talon,bot,92,0.532608695652174,4.489130434782608,2.0543478260869565,5.478260869565218,23808.902173913044,719.8699869565216,9.38744347826087,39.71739130434783,4.851851851851852
Azhi,PSG Talon,top,92,0.532608695652174,2.532608695652174,2.5217391304347827,5.630434782608695,19886.641304347828,602.7410532608695,7.805903260869565,35.92391304347826,3.237068965517241
Woody,PSG Talon,sup,92,0.532608695652174,0.8913043478260869,3.0652173913043477,10.054347826086957,6667.978260869565,206.45184565217392,1.066357608695652,115.32608695652173,3.5709219858156027
Karsa,PSG Talon,jng,92,0.532608695652174,2.6847826086956523,3.152173913043478,7.565217391304348,12918.358695652174,389.3550456521739,6.469875000000001,53.641304347826086,3.251724137931035
Massu,FlyQuest,bot,91,0.7032967032967034,5.054945054945055,2.142857142857143,6.2967032967032965,25693.120879120877,761.0299890109891,9.009848351648351,31.98901098901099,5.297435897435897
Kice,OKSavingsBank BRION Challengers,sup,91,0.37362637362637363,0.5054945054945055,3.6153846153846154,8.67032967032967,5852.131868131868,182.41467032967034,0.9828989010989011,126.6923076923077,2.537993920972644
Busio,FlyQuest,sup,91,0.7032967032967034,0.8461538461538461,2.67032967032967,11.45054945054945,7394.549450549451,223.68927032967034,0.972743956043956,118.23076923076923,4.604938271604939
JACTROLL,Zero Tenacity,sup,91,0.6263736263736264,1.2637362637362637,4.461538461538462,12.604395604395604,8434.945054945056,275.2046274725275,0.868210989010989,95.12087912087912,3.1083743842364533
Calix,Nongshim RedForce,mid,91,0.34065934065934067,2.978021978021978,2.879120879120879,5.0,18748.56043956044,610.2548472527473,8.748303296703297,34.40659340659341,2.7709923664122136
Andil,DRX,sup,91,0.4175824175824176,0.6043956043956044,4.175824175824176,9.263736263736265,6848.186813186813,206.33972307692306,1.0086186813186813,109.23076923076923,2.363157894736842
Inspired,FlyQuest,jng,91,0.7032967032967034,3.142857142857143,2.1538461538461537,7.8791208791208796,15301.34065934066,453.9365428571429,7.157885714285714,44.83516483516483,5.11734693877551
Quad,FlyQuest,mid,91,0.7032967032967034,3.769230769230769,2.2527472527472527,7.142857142857143,24235.428571428572,724.5453582417582,8.478758241758241,36.8021978021978,4.84390243902439
Sylvie,Nongshim Esports Academy,jng,91,0.4835164835164835,2.912087912087912,3.043956043956044,8.197802197802197,13846.318681318682,421.60554175824177,6.316779120879121,52.02197802197802,3.6498194945848375
Jiejie,Invictus Gaming,jng,90,0.5777777777777777,3.6666666666666665,2.8555555555555556,8.644444444444444,16497.233333333334,488.9957111111111,6.807864444444444,52.8,4.311284046692607
Doss,BK ROG Esports,sup,90,0.5666666666666667,0.9111111111111111,3.2111111111111112,9.866666666666667,6243.4,180.15682555555554,1.0003744444444445,119.9888888888889,3.356401384083045
Hype,OKSavingsBank BRION,bot,90,0.3888888888888889,4.033333333333333,2.188888888888889,5.066666666666666,21968.577777777777,678.9431822222223,9.367145555555556,38.144444444444446,4.15736040609137
OMON,BK ROG Esports,mid,90,0.5666666666666667,4.188888888888889,3.0444444444444443,6.766666666666667,24168.5,683.8857911111111,8.46454,32.166666666666664,3.598540145985402
Koussay,GnG Amazigh,mid,90,0.4666666666666667,4.066666666666666,2.8666666666666667,5.844444444444444,23774.066666666666,732.2228733333334,8.452461111111111,28.7,3.4573643410852712
Dean,GnG Amazigh,jng,90,0.4666666666666667,2.8777777777777778,3.311111111111111,8.2,13560.2,424.4715322222222,6.428696666666667,36.91111111111111,3.345637583892618
Septico1,GnG Amazigh,top,90,0.4666666666666667,3.511111111111111,4.0,4.966666666666667,22764.28888888889,704.9782722222221,8.010357777777777,22.2,2.1194444444444445
Szygenda,BK ROG Esports,top,90,0.5666666666666667,3.033333333333333,2.5,5.655555555555556,21045.522222222222,598.4139644444444,8.250443333333333,35.17777777777778,3.475555555555556
